date,product,price
2015-05-01,aceite de oliva,265.0
2015-05-01,aceite de oliva,250.1
2015-05-01,aceite de oliva,314.96
2015-05-01,calabacin,163.54
2015-05-01,cordero,833.38
2015-05-01,aceite de oliva,308.0
2015-05-01,aceite de oliva,220.87
2015-05-01,pera,67.6
2015-05-01,cerdo,131.63
2015-05-01,cebada,179.8
2015-05-01,aceite de oliva,344.8
2015-05-01,manzana,46.3
2015-05-01,malta,180.0
2015-05-01,pepino,59.0
2015-05-01,berenjena,127.13
2015-05-10,nectarina,56.56
2015-05-10,pera,74.6
2015-05-10,tomate,126.52
2015-05-10,manzana,50.46
2015-05-10,aceite de oliva,327.5
2015-05-10,aceite de oliva,348.4
2015-05-10,aceite de oliva,345.0
2015-05-10,melocoton,56.75
2015-05-10,pera,82.0
2015-05-10,aceite de oliva,322.45
2015-05-10,harina de trigo,178.0
2015-05-10,suero de leche,59.86
2015-05-10,mantequilla,317.73
2015-05-10,aceite de oliva,352.5
2015-05-10,queso emmental,962.07
2015-05-10,queso edam,792.24
2015-05-10,aceite de oliva,330.0
2015-05-10,aceite de oliva,382.63
2015-05-10,aceite de oliva,380.0
2015-05-10,cerdo,22.23
2015-05-10,cerdo,138.4
2015-05-10,clementina,117.33
2015-05-10,aceite de oliva,370.0
2015-05-10,aceite de oliva,336.0
2015-05-10,uva,91.41
2015-05-10,pera,69.0
2015-05-10,pepino,45.18
2015-05-10,malta,180.0
2015-05-10,aceite de oliva,340.5
2015-05-10,aceite de oliva,331.99
2015-05-10,aceite de oliva,316.0
2015-05-10,aceite de oliva,327.5
2015-05-10,cerdo,142.53
2015-05-10,manzana,58.0
2015-05-10,cebada,178.0
2015-05-10,berenjena,27.27
2015-05-10,cordero,766.36
2015-05-10,melocoton,52.5
2015-05-10,arroz,282.0
2015-05-10,maiz,183.0
2015-05-10,aceite de oliva,280.0
2015-05-10,limon,149.36
2015-05-10,aceite de oliva,339.35
2015-05-10,aceite de oliva,336.5
2015-05-10,judia,152.7
2015-05-10,lechuga,121.57
2015-05-10,aceite de oliva,340.0
2015-05-10,aceite de oliva,375.0
2015-05-10,arroz,586.65
2015-05-10,ajo,189.0
2015-05-10,coliflor,36.36
2015-05-10,ternera,233.23
2015-05-10,ajo,206.0
2015-05-10,ternera,372.27
2015-05-10,ternera,361.79
2015-05-10,pera,79.75
2015-05-10,cerdo,144.36
2015-05-10,pimiento,113.54
2015-05-10,aceite de oliva,315.0
2015-05-10,tomate,110.67
2015-05-10,aceite de oliva,381.1
2015-05-10,ternera,371.16
2015-05-10,cerdo,143.21
2015-05-10,ternera,380.37
2015-05-10,champiñon,148.34
2015-05-10,arroz,290.75
2015-05-10,tomate,326.73
2015-05-10,aceite de oliva,385.0
2015-05-10,calabacin,62.63
2015-05-18,aceite de oliva,350.0
2015-05-18,coliflor,29.55
2015-05-18,cereza,261.9
2015-05-18,aceite de oliva,320.0
2015-05-18,aceite de oliva,315.62
2015-05-18,aceite de oliva,315.0
2015-05-18,ternera,359.7
2015-05-18,ajo,165.0
2015-05-18,aceite de oliva,325.0
2015-05-18,aceite de oliva,350.0
2015-05-18,aceite de oliva,262.94
2015-05-18,aceite de oliva,354.8
2015-05-18,berenjena,37.98
2015-05-18,lechuga,71.68
2015-05-18,judia,93.6
2015-05-18,manzana,78.11
2015-05-18,naranja,53.87
2015-05-18,ternera,366.68
2015-05-18,limon,113.03
2015-05-18,aceite de oliva,281.8
2015-05-18,ternera,223.78
2015-05-18,ternera,369.85
2015-05-18,aceite de oliva,293.0
2015-05-18,ternera,369.51
2015-05-18,aceite de oliva,304.0
2015-05-18,tomate,91.61
2015-05-18,aceite de oliva,353.62
2015-05-18,aceite de oliva,339.0
2015-05-18,aceite de oliva,284.41
2015-05-18,naranja,63.53
2015-05-18,aceite de oliva,291.9
2015-05-18,aceite de oliva,306.52
2015-05-18,mandarina,60.56
2015-05-18,harina de trigo,174.8
2015-05-18,tomate,44.24
2015-05-18,melon,44.0
2015-05-18,pera,78.91
2015-05-18,arroz,285.0
2015-05-18,harina de trigo candeal,250.0
2015-05-18,cerdo,143.83
2015-05-18,cerdo,33.37
2015-05-18,cerdo,150.8
2015-05-18,melocoton,126.0
2015-05-18,cerdo,150.23
2015-05-18,cordero,660.36
2015-05-18,cerdo,149.3
2015-05-18,tomate,47.37
2015-05-18,calabacin,28.86
2015-05-18,manzana,60.48
2015-05-18,champiñon,142.86
2015-05-18,nectarina,128.0
2015-05-18,arroz,290.0
2015-05-18,aceite de oliva,364.6
2015-05-18,cebada,176.2
2015-05-18,zanahoria,45.9
2015-05-18,aceite de oliva,303.51
2015-05-18,maiz,172.0
2015-05-18,esparrago,275.0
2015-05-18,pimiento,186.43
2015-05-18,albaricoque,220.31
2015-05-18,malta,180.0
2015-05-18,manzana,57.62
2015-05-18,queso emmental,1005.17
2015-05-18,fresa,161.19
2015-05-18,aceite de oliva,302.5
2015-05-18,sandia,49.13
2015-05-18,nectarina,127.0
2015-05-18,suero de leche,89.56
2015-05-18,mantequilla,306.44
2015-05-18,queso edam,791.38
2015-05-18,aceite de oliva,297.5
2015-05-18,arroz,586.65
2015-05-18,aceite de oliva,325.0
2015-05-18,manzana,49.79
2015-05-18,aceite de oliva,310.0
2015-05-25,aceite de oliva,294.0
2015-05-25,aceite de oliva,314.19
2015-05-25,arroz,586.65
2015-05-25,malta,180.0
2015-05-25,berenjena,33.06
2015-05-25,pimiento,130.9
2015-05-25,coliflor,29.55
2015-05-25,aceite de oliva,310.0
2015-05-25,arroz,288.25
2015-05-25,aceite de oliva,297.5
2015-05-25,aceite de oliva,315.0
2015-05-25,calabacin,30.0
2015-05-25,cereza,239.1
2015-05-25,nectarina,150.0
2015-05-25,aceite de oliva,304.0
2015-05-25,queso edam,791.38
2015-05-25,aceite de oliva,325.7
2015-05-25,aceite de oliva,305.0
2015-05-25,manzana,74.4
2015-05-25,aceite de oliva,320.0
2015-05-25,melon,56.67
2015-05-25,mantequilla,294.74
2015-05-25,suero de leche,91.7
2015-05-25,naranja,63.37
2015-05-25,aceite de oliva,294.66
2015-05-25,cordero,646.23
2015-05-25,pera,88.33
2015-05-25,maiz,174.0
2015-05-25,arroz,283.25
2015-05-25,nectarina,150.0
2015-05-25,ajo,165.0
2015-05-25,lechuga,70.98
2015-05-25,sandia,44.17
2015-05-25,fresa,159.86
2015-05-25,aceite de oliva,314.0
2015-05-25,queso emmental,1005.17
2015-05-25,albaricoque,183.52
2015-05-25,cebada,177.6
2015-05-25,aceite de oliva,297.0
2015-05-25,ternera,365.3
2015-05-25,aceite de oliva,350.0
2015-05-25,aceite de oliva,325.0
2015-05-25,manzana,51.85
2015-05-25,manzana,63.05
2015-05-25,cerdo,151.54
2015-05-25,naranja,43.06
2015-05-25,cerdo,151.7
2015-05-25,ternera,354.51
2015-05-25,cerdo,32.37
2015-05-25,ternera,218.73
2015-05-25,aceite de oliva,291.0
2015-05-25,tomate,37.23
2015-05-25,harina de trigo candeal,250.0
2015-05-25,tomate,48.67
2015-05-25,cerdo,144.91
2015-05-25,mandarina,65.21
2015-05-25,manzana,61.58
2015-05-25,cerdo,150.57
2015-05-25,harina de trigo,178.0
2015-05-25,tomate,110.73
2015-05-25,champiñon,141.82
2015-05-25,melocoton,180.0
2015-05-25,ternera,364.71
2015-05-25,limon,114.59
2015-05-25,aceite de oliva,344.2
2015-05-25,ternera,365.78
2015-05-25,aceite de oliva,351.15
2015-05-25,aceite de oliva,339.0
2015-05-25,esparrago,315.0
2015-05-25,aceite de oliva,303.51
2015-05-25,aceite de oliva,260.0
2015-05-25,aceite de oliva,350.0
2015-05-25,aceite de oliva,355.0
2015-06-04,ternera,386.55
2015-06-04,arroz,284.5
2015-06-04,tomate,70.25
2015-06-04,ternera,221.24
2015-06-04,manzana,54.84
2015-06-04,lechuga,112.82
2015-06-04,cerdo,146.31
2015-06-04,malta,180.0
2015-06-04,cerdo,146.96
2015-06-04,ternera,372.52
2015-06-04,judia,175.36
2015-06-04,naranja,49.56
2015-06-04,aceite de oliva,325.0
2015-06-04,cerdo,146.16
2015-06-04,aceite de oliva,257.0
2015-06-04,harina de trigo candeal,325.0
2015-06-04,cerdo,141.45
2015-06-04,cerdo,45.26
2015-06-04,naranja,50.55
2015-06-04,aceite de oliva,266.0
2015-06-04,fresa,86.78
2015-06-04,harina de trigo,180.1
2015-06-04,berenjena,27.43
2015-06-04,aceite de oliva,266.53
2015-06-04,aceite de oliva,303.9
2015-06-04,manzana,65.46
2015-06-04,cebada,177.8
2015-06-04,ajo,150.0
2015-06-04,aceite de oliva,298.0
2015-06-04,aceite de oliva,320.0
2015-06-04,aceite de oliva,317.0
2015-06-04,aceite de oliva,300.0
2015-06-04,arroz,307.83
2015-06-04,coliflor,20.45
2015-06-04,champiñon,142.86
2015-06-04,zanahoria,43.5
2015-06-04,aceite de oliva,297.0
2015-06-04,arroz,568.05
2015-06-04,aceite de oliva,289.5
2015-06-04,pepino,59.47
2015-06-04,aceite de oliva,297.0
2015-06-04,aceite de oliva,291.5
2015-06-04,aceite de oliva,321.0
2015-06-04,aceite de oliva,326.67
2015-06-04,ternera,370.14
2015-06-04,aceite de oliva,325.0
2015-06-04,pimiento,139.85
2015-06-04,maiz,175.0
2015-06-04,pera,66.68
2015-06-04,calabacin,74.1
2015-06-04,ternera,375.91
2015-06-04,pera,65.77
2015-06-04,aceite de oliva,262.9
2015-06-04,manzana,47.41
2015-06-04,aceite de oliva,262.4
2015-06-04,manzana,56.82
2015-06-04,mandarina,80.6
2015-06-04,tomate,64.73
2015-06-04,aceite de oliva,231.39
2015-06-04,aceite de oliva,279.47
2015-06-04,aceite de oliva,278.27
2015-06-04,cordero,720.81
2015-06-04,aceite de oliva,276.0
2015-06-04,suero de leche,85.07
2015-06-04,mantequilla,303.18
2015-06-04,queso emmental,1002.59
2015-06-04,queso edam,785.34
2015-06-04,limon,69.2
2015-06-07,cerdo,153.93
2015-06-07,cerdo,160.27
2015-06-07,aceite de oliva,300.0
2015-06-07,arroz,283.25
2015-06-07,melon,43.0
2015-06-07,cerdo,160.32
2015-06-07,arroz,288.25
2015-06-07,arroz,586.65
2015-06-07,cordero,676.29
2015-06-07,cerdo,159.42
2015-06-07,cerdo,27.04
2015-06-07,melocoton,65.4
2015-06-07,ajo,180.0
2015-06-07,aceite de oliva,307.7
2015-06-07,aceite de oliva,357.9
2015-06-07,maiz,197.0
2015-06-07,nectarina,73.48
2015-06-07,pimiento,112.45
2015-06-07,cebada,181.6
2015-06-07,limon,117.6
2015-06-07,ternera,355.32
2015-06-07,ternera,371.72
2015-06-07,ternera,232.94
2015-06-07,tomate,33.95
2015-06-07,ternera,373.6
2015-06-07,ternera,369.0
2015-06-07,ciruela,82.0
2015-06-07,champiñon,143.23
2015-06-07,tomate,43.75
2015-06-07,manzana,46.38
2015-06-07,aceite de oliva,330.35
2015-06-07,aceite de oliva,340.0
2015-06-07,aceite de oliva,324.28
2015-06-07,aceite de oliva,348.0
2015-06-07,aceite de oliva,304.88
2015-06-07,aceite de oliva,308.82
2015-06-07,aceite de oliva,315.4
2015-06-07,aceite de oliva,321.0
2015-06-07,malta,180.0
2015-06-07,harina de trigo candeal,360.0
2015-06-07,harina de trigo,182.8
2015-06-07,melocoton,79.95
2015-06-07,aceite de oliva,358.54
2015-06-07,queso edam,790.52
2015-06-07,berenjena,37.5
2015-06-07,nectarina,67.46
2015-06-07,aceite de oliva,322.5
2015-06-07,aceite de oliva,318.34
2015-06-07,aceite de oliva,357.5
2015-06-07,calabacin,26.74
2015-06-07,aceite de oliva,310.21
2015-06-07,lechuga,91.72
2015-06-07,aceite de oliva,380.0
2015-06-07,sandia,28.0
2015-06-07,aceite de oliva,337.5
2015-06-07,pera,93.31
2015-06-07,aceite de oliva,345.0
2015-06-07,aceite de oliva,355.07
2015-06-07,aceite de oliva,317.5
2015-06-07,suero de leche,63.6
2015-06-07,mantequilla,298.41
2015-06-07,queso emmental,995.69
2015-06-07,aceite de oliva,320.0
2015-06-15,aceite de oliva,305.0
2015-06-15,aceite de oliva,334.0
2015-06-15,aceite de oliva,315.0
2015-06-15,aceite de oliva,358.92
2015-06-15,malta,180.0
2015-06-15,harina de trigo candeal,280.0
2015-06-15,champiñon,145.75
2015-06-15,lechuga,79.44
2015-06-15,arroz,283.25
2015-06-15,arroz,586.65
2015-06-15,harina de trigo,178.6
2015-06-15,cebada,178.6
2015-06-15,pimiento,85.43
2015-06-15,maiz,174.0
2015-06-15,aceite de oliva,322.92
2015-06-15,aceite de oliva,330.0
2015-06-15,arroz,288.25
2015-06-15,judia,177.95
2015-06-15,aceite de oliva,360.0
2015-06-15,manzana,45.37
2015-06-15,aceite de oliva,265.0
2015-06-15,aceite de oliva,297.5
2015-06-15,aceite de oliva,293.0
2015-06-15,aceite de oliva,360.0
2015-06-15,aceite de oliva,318.0
2015-06-15,ternera,366.75
2015-06-15,nectarina,100.96
2015-06-15,aceite de oliva,356.5
2015-06-15,cerdo,28.36
2015-06-15,calabacin,21.8
2015-06-15,aceite de oliva,299.8
2015-06-15,ternera,372.72
2015-06-15,aceite de oliva,297.79
2015-06-15,aceite de oliva,320.0
2015-06-15,sandia,18.43
2015-06-15,aceite de oliva,306.52
2015-06-15,aceite de oliva,318.0
2015-06-15,aceite de oliva,342.0
2015-06-15,aceite de oliva,327.5
2015-06-15,cerdo,152.04
2015-06-15,cereza,216.1
2015-06-15,cerdo,158.63
2015-06-15,aceite de oliva,297.5
2015-06-15,pepino,33.46
2015-06-15,melocoton,95.81
2015-06-15,tomate,38.93
2015-06-15,ternera,231.63
2015-06-15,nectarina,119.09
2015-06-15,berenjena,44.74
2015-06-15,naranja,46.99
2015-06-15,limon,116.85
2015-06-15,tomate,37.44
2015-06-15,suero de leche,87.98
2015-06-15,mantequilla,289.79
2015-06-15,queso emmental,1005.17
2015-06-15,cerdo,159.76
2015-06-15,cerdo,154.2
2015-06-15,melocoton,77.0
2015-06-15,cordero,640.11
2015-06-15,queso edam,791.38
2015-06-15,albaricoque,92.93
2015-06-15,coliflor,22.73
2015-06-15,melon,46.0
2015-06-15,aceite de oliva,307.0
2015-06-15,pera,89.76
2015-06-15,ternera,357.23
2015-06-15,tomate,137.56
2015-06-15,ternera,367.55
2015-06-22,cerdo,160.18
2015-06-22,cerdo,158.82
2015-06-22,cerdo,28.04
2015-06-22,pimiento,111.21
2015-06-22,tomate,43.5
2015-06-22,cerdo,159.29
2015-06-22,harina de trigo candeal,280.0
2015-06-22,albaricoque,92.53
2015-06-22,cerdo,154.05
2015-06-22,aceite de oliva,315.0
2015-06-22,arroz,283.25
2015-06-22,arroz,586.65
2015-06-22,naranja,48.51
2015-06-22,berenjena,45.18
2015-06-22,limon,113.38
2015-06-22,tomate,41.91
2015-06-22,aceite de oliva,342.0
2015-06-22,aceite de oliva,313.0
2015-06-22,suero de leche,85.03
2015-06-22,mantequilla,286.79
2015-06-22,queso emmental,1005.17
2015-06-22,queso edam,791.38
2015-06-22,pera,92.03
2015-06-22,tomate,133.6
2015-06-22,malta,180.0
2015-06-22,aceite de oliva,357.0
2015-06-22,nectarina,87.58
2015-06-22,nectarina,96.21
2015-06-22,ciruela,88.4
2015-06-22,aceite de oliva,307.0
2015-06-22,aceite de oliva,328.64
2015-06-22,sandia,15.78
2015-06-22,harina de trigo,176.2
2015-06-22,aceite de oliva,300.0
2015-06-22,aceite de oliva,320.0
2015-06-22,aceite de oliva,315.0
2015-06-22,aceite de oliva,335.0
2015-06-22,aceite de oliva,352.89
2015-06-22,coliflor,27.27
2015-06-22,melocoton,81.09
2015-06-22,cebada,178.0
2015-06-22,ternera,363.79
2015-06-22,melocoton,74.0
2015-06-22,arroz,288.25
2015-06-22,aceite de oliva,330.0
2015-06-22,calabacin,25.68
2015-06-22,cereza,235.59
2015-06-22,ternera,353.78
2015-06-22,melon,37.4
2015-06-22,aceite de oliva,299.8
2015-06-22,ternera,363.99
2015-06-22,pepino,33.4
2015-06-22,manzana,46.68
2015-06-22,maiz,176.0
2015-06-22,aceite de oliva,347.5
2015-06-22,lechuga,82.19
2015-06-22,aceite de oliva,302.44
2015-06-22,champiñon,143.24
2015-06-22,ajo,180.0
2015-06-22,aceite de oliva,317.5
2015-06-22,aceite de oliva,327.5
2015-06-22,ternera,375.6
2015-06-22,aceite de oliva,356.5
2015-06-22,ternera,230.34
2015-06-22,cordero,634.76
2015-06-22,aceite de oliva,280.0
2015-06-22,aceite de oliva,358.0
2015-06-22,aceite de oliva,314.63
2015-06-22,aceite de oliva,305.0
2015-06-29,aceite de oliva,302.5
2015-06-29,ciruela,82.0
2015-06-29,ternera,368.59
2015-06-29,coliflor,20.0
2015-06-29,harina de trigo candeal,320.0
2015-06-29,aceite de oliva,305.32
2015-06-29,aceite de oliva,355.0
2015-06-29,aceite de oliva,315.0
2015-06-29,aceite de oliva,335.0
2015-06-29,nectarina,68.3
2015-06-29,aceite de oliva,301.5
2015-06-29,cerdo,159.62
2015-06-29,queso emmental,997.41
2015-06-29,limon,117.84
2015-06-29,berenjena,48.5
2015-06-29,aceite de oliva,304.48
2015-06-29,aceite de oliva,323.7
2015-06-29,nectarina,70.96
2015-06-29,aceite de oliva,315.4
2015-06-29,aceite de oliva,325.0
2015-06-29,aceite de oliva,282.5
2015-06-29,queso edam,791.38
2015-06-29,melocoton,65.6
2015-06-29,maiz,184.0
2015-06-29,champiñon,145.72
2015-06-29,melon,44.1
2015-06-29,pera,83.6
2015-06-29,ternera,356.58
2015-06-29,suero de leche,77.16
2015-06-29,ternera,372.12
2015-06-29,mantequilla,295.8
2015-06-29,ternera,366.26
2015-06-29,ternera,237.41
2015-06-29,tomate,42.97
2015-06-29,aceite de oliva,335.0
2015-06-29,aceite de oliva,355.07
2015-06-29,aceite de oliva,325.53
2015-06-29,aceite de oliva,321.75
2015-06-29,aceite de oliva,305.0
2015-06-29,pimiento,87.93
2015-06-29,aceite de oliva,355.75
2015-06-29,lechuga,91.45
2015-06-29,cereza,227.34
2015-06-29,calabacin,25.35
2015-06-29,arroz,288.25
2015-06-29,cerdo,160.52
2015-06-29,arroz,586.65
2015-06-29,tomate,42.25
2015-06-29,cebada,181.0
2015-06-29,melocoton,75.54
2015-06-29,albaricoque,60.0
2015-06-29,cordero,636.12
2015-06-29,cerdo,159.54
2015-06-29,cerdo,28.04
2015-06-29,cerdo,154.15
2015-06-29,aceite de oliva,325.61
2015-06-29,aceite de oliva,357.43
2015-06-29,aceite de oliva,375.0
2015-06-29,manzana,52.8
2015-06-29,ajo,180.0
2015-06-29,arroz,283.25
2015-06-29,harina de trigo,181.0
2015-06-29,aceite de oliva,315.0
2015-06-29,malta,180.0
2015-06-29,sandia,33.23
2015-06-29,aceite de oliva,345.0
2015-07-09,cerdo,153.88
2015-07-09,aceite de oliva,367.75
2015-07-09,aceite de oliva,366.75
2015-07-09,maiz,188.0
2015-07-09,aceite de oliva,395.0
2015-07-09,aceite de oliva,417.5
2015-07-09,aceite de oliva,423.4
2015-07-09,cerdo,153.05
2015-07-09,cerdo,155.97
2015-07-09,aceite de oliva,363.0
2015-07-09,cerdo,20.74
2015-07-09,aceite de oliva,381.25
2015-07-09,aceite de oliva,405.0
2015-07-09,judia,159.13
2015-07-09,aceite de oliva,378.5
2015-07-09,cebada,176.6
2015-07-09,ajo,200.0
2015-07-09,cerdo,147.96
2015-07-09,aceite de oliva,385.0
2015-07-09,suero de leche,65.48
2015-07-09,arroz,586.65
2015-07-09,mantequilla,299.13
2015-07-09,queso emmental,990.52
2015-07-09,arroz,283.25
2015-07-09,lechuga,121.99
2015-07-09,queso edam,790.52
2015-07-09,ajo,222.0
2015-07-09,aceite de oliva,379.98
2015-07-09,aceite de oliva,427.88
2015-07-09,harina de trigo,174.3
2015-07-09,aceite de oliva,377.0
2015-07-09,pera,82.25
2015-07-09,aceite de oliva,372.5
2015-07-09,aceite de oliva,320.0
2015-07-09,calabacin,79.6
2015-07-09,aceite de oliva,385.0
2015-07-09,aceite de oliva,392.98
2015-07-09,arroz,288.25
2015-07-09,pimiento,89.63
2015-07-09,uva,95.96
2015-07-09,malta,180.0
2015-07-09,aceite de oliva,397.5
2015-07-09,nectarina,66.7
2015-07-09,melocoton,64.35
2015-07-09,aceite de oliva,419.58
2015-07-09,cordero,755.73
2015-07-09,pera,74.0
2015-07-09,pera,66.0
2015-07-09,harina de trigo candeal,318.0
2015-07-09,champiñon,153.95
2015-07-09,aceite de oliva,419.87
2015-07-09,manzana,52.31
2015-07-09,ternera,378.29
2015-07-09,ternera,222.53
2015-07-09,ternera,358.58
2015-07-09,ternera,385.94
2015-07-09,pepino,84.8
2015-07-09,aceite de oliva,397.5
2015-07-09,ternera,354.23
2015-07-09,tomate,82.36
2015-07-09,melocoton,67.53
2015-07-09,pera,74.4
2015-07-09,berenjena,119.4
2015-07-09,aceite de oliva,380.0
2015-07-09,nectarina,64.2
2015-07-12,queso emmental,1016.38
2015-07-12,ternera,363.59
2015-07-12,aceite de oliva,294.63
2015-07-12,champiñon,145.67
2015-07-12,cordero,710.32
2015-07-12,mandarina,101.45
2015-07-12,ternera,371.25
2015-07-12,ternera,232.0
2015-07-12,clementina,69.34
2015-07-12,queso edam,800.86
2015-07-12,aceite de oliva,287.5
2015-07-12,aceite de oliva,295.5
2015-07-12,tomate,86.18
2015-07-12,manzana,53.0
2015-07-12,cerdo,120.18
2015-07-12,cerdo,117.71
2015-07-12,pepino,41.97
2015-07-12,mantequilla,295.1
2015-07-12,suero de leche,54.57
2015-07-12,aceite de oliva,286.15
2015-07-12,aceite de oliva,287.5
2015-07-12,limon,118.47
2015-07-12,manzana,50.14
2015-07-12,aceite de oliva,271.6
2015-07-12,aceite de oliva,295.88
2015-07-12,manzana,54.0
2015-07-12,aceite de oliva,298.75
2015-07-12,aceite de oliva,287.41
2015-07-12,aceite de oliva,305.0
2015-07-12,aceite de oliva,247.5
2015-07-12,aceite de oliva,284.34
2015-07-12,judia,178.53
2015-07-12,ajo,229.95
2015-07-12,calabacin,86.06
2015-07-12,aceite de oliva,279.0
2015-07-12,tomate,115.02
2015-07-12,pimiento,75.88
2015-07-12,aceite de oliva,280.0
2015-07-12,berenjena,99.9
2015-07-12,malta,182.0
2015-07-12,aceite de oliva,289.0
2015-07-12,ternera,368.53
2015-07-12,harina de trigo candeal,260.0
2015-07-12,ternera,370.01
2015-07-12,tomate,71.04
2015-07-12,aceite de oliva,308.0
2015-07-12,coliflor,13.64
2015-07-12,mandarina,77.12
2015-07-12,cerdo,118.42
2015-07-12,cerdo,119.93
2015-07-12,aceite de oliva,306.78
2015-07-12,aceite de oliva,290.0
2015-07-12,pera,76.38
2015-07-12,aceite de oliva,284.1
2015-07-12,aceite de oliva,273.35
2015-07-12,aceite de oliva,300.37
2015-07-12,harina de trigo,176.0
2015-07-12,cebada,178.8
2015-07-12,lechuga,63.96
2015-07-12,pera,77.0
2015-07-12,aceite de oliva,300.88
2015-07-12,cerdo,25.27
2015-07-12,maiz,168.0
2015-07-13,calabacin,28.26
2015-07-13,pera,97.67
2015-07-13,cerdo,154.4
2015-07-13,cerdo,26.66
2015-07-13,nectarina,63.79
2015-07-13,cerdo,159.33
2015-07-13,melocoton,63.3
2015-07-13,harina de trigo candeal,360.0
2015-07-13,limon,115.82
2015-07-13,aceite de oliva,370.51
2015-07-13,aceite de oliva,331.5
2015-07-13,aceite de oliva,336.75
2015-07-13,berenjena,49.51
2015-07-13,aceite de oliva,352.5
2015-07-13,aceite de oliva,340.0
2015-07-13,naranja,57.0
2015-07-13,maiz,197.0
2015-07-13,cerdo,160.14
2015-07-13,manzana,47.62
2015-07-13,aceite de oliva,345.0
2015-07-13,aceite de oliva,331.67
2015-07-13,lechuga,89.35
2015-07-13,arroz,283.25
2015-07-13,ajo,180.0
2015-07-13,cerdo,159.09
2015-07-13,aceite de oliva,352.0
2015-07-13,aceite de oliva,371.82
2015-07-13,aceite de oliva,371.4
2015-07-13,suero de leche,61.66
2015-07-13,nectarina,65.1
2015-07-13,harina de trigo,181.6
2015-07-13,cordero,662.64
2015-07-13,aceite de oliva,322.67
2015-07-13,sandia,23.0
2015-07-13,ternera,360.46
2015-07-13,aceite de oliva,342.5
2015-07-13,ternera,356.13
2015-07-13,aceite de oliva,345.75
2015-07-13,aceite de oliva,326.65
2015-07-13,aceite de oliva,380.0
2015-07-13,pimiento,101.71
2015-07-13,champiñon,151.28
2015-07-13,tomate,39.33
2015-07-13,aceite de oliva,300.0
2015-07-13,ternera,365.97
2015-07-13,arroz,288.25
2015-07-13,ternera,225.95
2015-07-13,aceite de oliva,342.0
2015-07-13,ternera,373.13
2015-07-13,aceite de oliva,322.5
2015-07-13,aceite de oliva,340.0
2015-07-13,mantequilla,307.35
2015-07-13,queso emmental,996.55
2015-07-13,arroz,586.65
2015-07-13,queso edam,789.66
2015-07-13,melon,37.67
2015-07-13,melocoton,63.44
2015-07-13,ciruela,88.0
2015-07-13,aceite de oliva,337.5
2015-07-13,tomate,45.09
2015-07-13,aceite de oliva,325.0
2015-07-13,aceite de oliva,372.5
2015-07-13,cebada,181.6
